"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.158113883008419,-0.210818510677892,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0534522483824849,-0.400891862868637,"OK"
"TX_RESP_Q10c_num","Spearman",0.159363814577919,-0.129483099344559,"OK"
"TX_RESP_Q10d_num","Spearman",0.0912870929175277,-0.0912870929175277,"OK"
"TX_RESP_Q10e_num","Spearman",-0.310529501704059,0.103509833901353,"OK"
"TX_RESP_Q10f_num","Spearman",0.288846913922478,-0.398409536444798,"OK"
"TX_RESP_Q21a_num","Spearman",-0.337918909191524,-0.294595972115687,"OK"
"TX_RESP_Q21b_num","Spearman",0.394512015836946,0.100921678469916,"OK"
"TX_RESP_Q21c_num","Spearman",0.418709278996132,-0.427617987059879,"OK"
"TX_RESP_Q21d_num","Spearman",-0.418709278996132,-0.739422769291041,"OK"
"TX_RESP_Q21e_num","Spearman",-0.310529501704059,-0.724568837309472,"OK"
"TX_RESP_Q22a_num","Spearman",0.0365148371670111,-0.675524487589705,"OK"
"TX_RESP_Q22b_num","Spearman",-0.378489059622558,-0.408369774855918,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0534522483824849,-0.418709278996132,"OK"
"TX_RESP_Q22d_num","Spearman",0.074535599249993,-0.298142396999972,"OK"
"TX_RESP_Q22e_num","Spearman",0.273861278752583,-0.182574185835055,"OK"
"TX_RESP_Q22f_num","Spearman",-0.0445435403187374,-0.436526695123627,"OK"
"TX_RESP_Q22g_num","Spearman",0.346410161513775,-0.0866025403784439,"OK"
"TX_RESP_Q22h_num","Spearman",-0.365257030613647,-0.409800570932384,"OK"
"TX_RESP_Q23a_num","Spearman",0.0890870806374748,0.240535117721182,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0697216688778396,-0.0796819072889596,"OK"
"TX_RESP_Q23c_num","Spearman",0.365148371670111,0.273861278752583,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0456435464587638,0.365148371670111,"OK"
"TX_RESP_Q23e_num","Spearman",0.507796359633606,0.0356348322549899,"OK"
"TX_RESP_Q23f_num","Spearman",0.129099444873581,-0.322748612183951,"OK"
"TX_RESP_Q23g_num","Spearman",-0.175682092231577,0.114193359950525,"OK"
"TX_RESP_Q23h_num","Spearman",0.0866025403784439,0.433012701892219,"OK"
"TX_RESP_Q23i_num","Spearman",0.0866025403784439,0.433012701892219,"OK"
"TX_RESP_Q19_num","Spearman",0.310529501704059,-0.310529501704059,"OK"
"TX_RESP_Q20_num","Spearman",0.410791918128875,0.136930639376292,"OK"
