"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0,0,"OK"
"TX_RESP_Q10c_num","Spearman",0,0,"OK"
"TX_RESP_Q10d_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q10f_num","Spearman",-1,1,"OK"
"TX_RESP_Q21a_num","Spearman",-0.5,0.5,"OK"
"TX_RESP_Q21b_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q21c_num","Spearman",0,0,"OK"
"TX_RESP_Q21e_num","Spearman",0.866025403784439,-0.866025403784439,"OK"
"TX_RESP_Q22a_num","Spearman",0,0,"OK"
"TX_RESP_Q22c_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q22d_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q22e_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q22f_num","Spearman",-1,1,"OK"
"TX_RESP_Q23a_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q23b_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q23c_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q23d_num","Spearman",0,0,"OK"
"TX_RESP_Q23e_num","Spearman",-0.866025403784439,0.866025403784439,"OK"
"TX_RESP_Q23f_num","Spearman",0,0,"OK"
"TX_RESP_Q23g_num","Spearman",0,0,"OK"
"TX_RESP_Q23h_num","Spearman",0.866025403784439,-0.866025403784439,"OK"
