"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.567307018866712,-0.584116115722022,"OK"
"TX_RESP_Q10b_num","Spearman",-0.35478743759345,-0.729285288386535,"OK"
"TX_RESP_Q10c_num","Spearman",0.027874733666903,-0.306622070335933,"OK"
"TX_RESP_Q10f_num","Spearman",-0.6228490571085,-0.733227371026463,"OK"
"TX_RESP_Q21b_num","Spearman",-0.441367414752375,-0.676763369286975,"OK"
"TX_RESP_Q21e_num","Spearman",-0.0338061701891407,-0.540898723026251,"OK"
"TX_RESP_Q22b_num","Spearman",-0.559065392019675,-0.338381684643487,"OK"
"TX_RESP_Q22c_num","Spearman",-0.250108201693012,-0.583585803950362,"OK"
"TX_RESP_Q22d_num","Spearman",-0.561769005539123,-0.818379538933538,"OK"
"TX_RESP_Q22e_num","Spearman",-0.533001790889026,-0.660922220702392,"OK"
"TX_RESP_Q22f_num","Spearman",-0.508350536791625,-0.478447564039177,"OK"
"TX_RESP_Q22g_num","Spearman",-0.181451048287087,-0.3530939318019,"OK"
"TX_RESP_Q23b_num","Spearman",-0.608047878231823,-0.512569285782198,"OK"
"TX_RESP_Q23f_num","Spearman",-0.481571330330887,-0.698278428979786,"OK"
"TX_RESP_Q23g_num","Spearman",-0.371333665090936,-0.597910138705744,"OK"
"TX_RESP_Q23i_num","Spearman",-0.239045721866879,-0.478091443733757,"OK"
"TX_RESP_Q19_num","Spearman",-0.207019667802706,-0.414039335605413,"OK"
