"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.309705123487677,0.449450118232117,"OK"
"TX_RESP_Q21b_num","Spearman",0.448764496067899,0.495878878857179,"OK"
"TX_RESP_Q21c_num","Spearman",0.445916204692626,0.510798192147902,"OK"
"TX_RESP_Q21d_num","Spearman",-0.316554954687925,-0.388499262571544,"OK"
"TX_RESP_Q21e_num","Spearman",0.471725037561142,0.755376694133854,"OK"
"TX_RESP_Q22b_num","Spearman",-0.121263799624446,-0.435042444980357,"OK"
"TX_RESP_Q22c_num","Spearman",-0.159608647436724,-0.331784904907835,"OK"
"TX_RESP_Q23c_num","Spearman",0.297215046706855,0.427246629641104,"OK"
"TX_RESP_Q23d_num","Spearman",0.384671590283464,0.367575075159755,"OK"
"TX_RESP_Q23f_num","Spearman",0.310929164685593,0.362440383585601,"OK"
"TX_RESP_Q23h_num","Spearman",0.629704204891329,0.629704204891329,"OK"
"TX_RESP_Q23i_num","Spearman",0.564724391052454,0.600059819389069,"OK"
