"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0567593874904904,-0.25965067868578,"OK"
"TX_RESP_Q10b_num","Spearman",-0.234534478212156,-0.4652861422596,"OK"
"TX_RESP_Q10c_num","Spearman",-0.101079739143854,0,"OK"
"TX_RESP_Q10d_num","Spearman",0.170676258147581,0.0882309470084954,"OK"
"TX_RESP_Q10e_num","Spearman",0.0686701603499473,0,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0581263722754023,-0.304000927000354,"OK"
"TX_RESP_Q21a_num","Spearman",0.301941246695235,0.320527262960492,"OK"
"TX_RESP_Q21b_num","Spearman",0.0573261696670503,0.137518395774329,"OK"
"TX_RESP_Q21c_num","Spearman",0.0719993050017986,-0.103417183548038,"OK"
"TX_RESP_Q21d_num","Spearman",-0.416205205669959,-0.563101160612298,"OK"
"TX_RESP_Q21e_num","Spearman",-0.356906442299727,-0.103492235502999,"OK"
"TX_RESP_Q22a_num","Spearman",-0.00244704964499363,-0.0275293085061784,"OK"
"TX_RESP_Q22b_num","Spearman",-0.314465293630982,-0.414628313083813,"OK"
"TX_RESP_Q22c_num","Spearman",-0.3030572213222,-0.585617818980097,"OK"
"TX_RESP_Q22d_num","Spearman",-0.126998133445499,-0.368953945246857,"OK"
"TX_RESP_Q22e_num","Spearman",-0.206398495312893,-0.492608770112862,"OK"
"TX_RESP_Q22f_num","Spearman",-0.365767731723995,-0.375245114246398,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0996024963885134,-0.300901235335869,"OK"
"TX_RESP_Q22h_num","Spearman",-0.117134572893613,-0.454903579385778,"OK"
"TX_RESP_Q23a_num","Spearman",-0.193875881998505,-0.32405856558404,"OK"
"TX_RESP_Q23b_num","Spearman",0.323029812014774,0.00732826252302119,"OK"
"TX_RESP_Q23c_num","Spearman",-0.163993173042819,-0.28843705695265,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0641964851480765,-0.385178910888459,"OK"
"TX_RESP_Q23e_num","Spearman",0.213196129734117,0.0938300515264359,"OK"
"TX_RESP_Q23f_num","Spearman",0.0662062877610725,-0.282296254759017,"OK"
"TX_RESP_Q23g_num","Spearman",0,-0.247722705767448,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0399890838353054,-0.0526840310846086,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0038397017804078,-0.111031376483459,"OK"
"TX_RESP_Q19_num","Spearman",-0.152488747241974,-0.361157559257308,"OK"
