"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",201,36,17.91
"TX_RESP_Q21c_num",201,35,17.41
"TX_RESP_Q21e_num",201,35,17.41
"TX_RESP_Q20_num",201,35,17.41
"TX_RESP_Q21a_num",201,34,16.92
"TX_RESP_Q21d_num",201,34,16.92
"TX_RESP_Q19_num",201,34,16.92
"TX_RESP_Q22d_num",201,33,16.42
"TX_RESP_Q23i_num",201,33,16.42
"TX_RESP_Q22e_num",201,32,15.92
"TX_RESP_Q22f_num",201,32,15.92
"TX_RESP_Q22h_num",201,32,15.92
"TX_RESP_Q23f_num",201,32,15.92
"TX_RESP_Q10b_num",201,31,15.42
"TX_RESP_Q22c_num",201,31,15.42
"TX_RESP_Q22g_num",201,31,15.42
"TX_RESP_Q23b_num",201,31,15.42
"TX_RESP_Q23c_num",201,31,15.42
"TX_RESP_Q23d_num",201,31,15.42
"TX_RESP_Q23e_num",201,31,15.42
"TX_RESP_Q23g_num",201,31,15.42
"TX_RESP_Q23h_num",201,31,15.42
"TX_RESP_Q10a_num",201,30,14.93
"TX_RESP_Q10c_num",201,30,14.93
"TX_RESP_Q10d_num",201,30,14.93
"TX_RESP_Q10e_num",201,30,14.93
"TX_RESP_Q10f_num",201,30,14.93
"TX_RESP_Q22a_num",201,30,14.93
"TX_RESP_Q22b_num",201,30,14.93
"TX_RESP_Q23a_num",201,30,14.93
"TX_RESP_Q01",201,0,0
"TX_RESP_Q02",201,0,0
"TX_RESP_Q03",201,0,0
"TX_RESP_Q04",201,0,0
"TX_RESP_Q05a",201,0,0
"TX_RESP_Q05b",201,0,0
"TX_RESP_Q05c",201,0,0
"TX_RESP_Q06",201,0,0
"TX_RESP_Q07a",201,0,0
"TX_RESP_Q07b",201,0,0
"TX_RESP_Q07c",201,0,0
"TX_RESP_Q07d",201,0,0
"TX_RESP_Q07e",201,0,0
"TX_RESP_Q08",201,0,0
"TX_RESP_Q09",201,0,0
"TX_RESP_Q10a",201,0,0
"TX_RESP_Q10b",201,0,0
"TX_RESP_Q10c",201,0,0
"TX_RESP_Q10d",201,0,0
"TX_RESP_Q10e",201,0,0
"TX_RESP_Q10f",201,0,0
"TX_RESP_Q11a",201,0,0
"TX_RESP_Q11b",201,0,0
"TX_RESP_Q11c",201,0,0
"TX_RESP_Q12a",201,0,0
"TX_RESP_Q12b",201,0,0
"TX_RESP_Q12c",201,0,0
"TX_RESP_Q12d",201,0,0
"TX_RESP_Q12e",201,0,0
"TX_RESP_Q12f",201,0,0
"TX_RESP_Q12g",201,0,0
"TX_RESP_Q13a",201,0,0
"TX_RESP_Q13b",201,0,0
"TX_RESP_Q13c",201,0,0
"TX_RESP_Q13d",201,0,0
"TX_RESP_Q13e",201,0,0
"TX_RESP_Q13f",201,0,0
"TX_RESP_Q13g",201,0,0
"TX_RESP_Q13h",201,0,0
"TX_RESP_Q13i",201,0,0
"TX_RESP_Q14",201,0,0
"TX_RESP_Q15a",201,0,0
"TX_RESP_Q15b",201,0,0
"TX_RESP_Q16",201,0,0
"TX_RESP_Q17",201,0,0
"TX_RESP_Q18",201,0,0
"TX_RESP_Q19",201,0,0
"TX_RESP_Q20",201,0,0
"TX_RESP_Q21a",201,0,0
"TX_RESP_Q21b",201,0,0
"TX_RESP_Q21c",201,0,0
"TX_RESP_Q21d",201,0,0
"TX_RESP_Q21e",201,0,0
"TX_RESP_Q22a",201,0,0
"TX_RESP_Q22b",201,0,0
"TX_RESP_Q22c",201,0,0
"TX_RESP_Q22d",201,0,0
"TX_RESP_Q22e",201,0,0
"TX_RESP_Q22f",201,0,0
"TX_RESP_Q22g",201,0,0
"TX_RESP_Q22h",201,0,0
"TX_RESP_Q23a",201,0,0
"TX_RESP_Q23b",201,0,0
"TX_RESP_Q23c",201,0,0
"TX_RESP_Q23d",201,0,0
"TX_RESP_Q23e",201,0,0
"TX_RESP_Q23f",201,0,0
"TX_RESP_Q23g",201,0,0
"TX_RESP_Q23h",201,0,0
"TX_RESP_Q23i",201,0,0
"TX_RESP_Q24",201,0,0
"TX_RESP_Q25",201,0,0
