"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.52964089770285,-0.617914380653325,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0762896180361772,-0.138708396429413,"OK"
"TX_RESP_Q10c_num","Spearman",0.0539359889970594,0.0539359889970594,"OK"
"TX_RESP_Q10d_num","Spearman",-0.201286546618514,-0.270147733619584,"OK"
"TX_RESP_Q10f_num","Spearman",-0.533838144930807,-0.591864030249373,"OK"
"TX_RESP_Q21a_num","Spearman",0.319801074533416,0.21320071635561,"OK"
"TX_RESP_Q21b_num","Spearman",0.693462715676478,0.467124190420961,"OK"
"TX_RESP_Q21c_num","Spearman",0.188293774338254,0.41521191264333,"OK"
"TX_RESP_Q21d_num","Spearman",0.21320071635561,0.469041575982343,"OK"
"TX_RESP_Q21e_num","Spearman",-0.404519917477945,-0.505649896847432,"OK"
"TX_RESP_Q22a_num","Spearman",-0.375625637658092,-0.187812818829046,"OK"
"TX_RESP_Q22b_num","Spearman",-0.63577413773191,-0.337349542469993,"OK"
"TX_RESP_Q22c_num","Spearman",0.0356753034006338,-0.0305788314862575,"OK"
"TX_RESP_Q22d_num","Spearman",-0.537852874200477,-0.418330013267038,"OK"
"TX_RESP_Q22e_num","Spearman",-0.537852874200477,-0.418330013267038,"OK"
"TX_RESP_Q22f_num","Spearman",-0.537852874200477,-0.418330013267038,"OK"
"TX_RESP_Q22g_num","Spearman",-0.332900151430592,0.0624187783932359,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0374555479146246,0.0898933149950989,"OK"
"TX_RESP_Q23a_num","Spearman",0.0693541982147066,-0.0416125189288239,"OK"
"TX_RESP_Q23b_num","Spearman",-0.264820448851425,-0.534544980088987,"OK"
"TX_RESP_Q23c_num","Spearman",0.321612100882948,0.261309831967395,"OK"
"TX_RESP_Q23d_num","Spearman",0.183472988917545,-0.0764470787156438,"OK"
"TX_RESP_Q23e_num","Spearman",0.609271795844942,0.261116483933547,"OK"
"TX_RESP_Q23f_num","Spearman",0.632626627811737,0.514928650544437,"OK"
"TX_RESP_Q23g_num","Spearman",-0.184336100587481,-0.521226215454257,"OK"
"TX_RESP_Q23h_num","Spearman",0.313339780720256,0.313339780720256,"OK"
"TX_RESP_Q23i_num","Spearman",0.284267621807481,0.0710669054518702,"OK"
"TX_RESP_Q19_num","Spearman",-0.522232967867094,-0.435194139889245,"OK"
"TX_RESP_Q20_num","Spearman",-0.4,-0.4,"OK"
